score,total_user
5812,0.9929732092
5813,0.9929785711
5814,0.9929812521
5815,0.9929852735
5816,0.9929892949
5817,0.9929919759
5818,0.9929946569
5819,0.9930013592
5820,0.9930053807
5821,0.9930067212
5824,0.9930094021
5825,0.9930107426
5826,0.9930161045
5827,0.9930228069
5828,0.9930268283
5829,0.9930308498
5830,0.9930375522
5832,0.9930402331
5834,0.9930442546
5836,0.9930469355
5837,0.9930496165
5838,0.993050957
5839,0.9930522974
5840,0.9930616808
5843,0.9930630213
5845,0.9930657022
5846,0.9930710642
5847,0.9930777665
5848,0.9930858094
5849,0.9930898309
5850,0.9930925118
5851,0.9930992142
5852,0.9931018952
5853,0.9931072571
5854,0.993109938
5855,0.993112619
5856,0.9931166404
5858,0.9931179809
5859,0.9931220024
5860,0.9931233428
5861,0.9931273643
5862,0.9931300452
5863,0.9931367476
5865,0.9931380881
5866,0.9931421095
5867,0.9931528334
5868,0.9931541738
5869,0.9931568548
5870,0.9931622167
5872,0.9931662382
5874,0.993174281
5875,0.993176962
5876,0.9931809834
5878,0.9931836644
5879,0.9931890263
5880,0.9931930477
5882,0.9931984097
5883,0.9932024311
5885,0.9932064525
5886,0.9932144954
5887,0.9932171764
5888,0.9932252192
5889,0.9932279002
5890,0.9932332621
5891,0.9932359431
5892,0.9932399645
5893,0.9932426455
5894,0.9932466669
5895,0.9932493479
5896,0.9932547098
5898,0.9932587312
5899,0.9932614122
5900,0.9932627526
5901,0.9932640931
5902,0.9932667741
5903,0.9932707955
5904,0.9932734765
5905,0.9932761574
5906,0.9932801789
5907,0.9932828598
5908,0.9932909027
5909,0.9932935837
5910,0.9933002861
5912,0.993302967
5913,0.9933043075
5914,0.9933123504
5915,0.9933136908
5917,0.9933163718
5918,0.9933190528
5919,0.9933217337
5920,0.9933244147
5921,0.9933284361
5922,0.9933324576
5923,0.9933378195
5924,0.9933405004
5926,0.9933445219
5927,0.9933458623
5928,0.9933472028
5929,0.9933485433
5930,0.9933498838
5931,0.9933525647
5932,0.9933565862
5933,0.9933619481
5934,0.993369991
5935,0.9933713314
5936,0.9933740124
5937,0.9933766934
5938,0.9933807148
5939,0.9933847362
5940,0.9933860767
5942,0.9933954601
5943,0.9933968005
5944,0.993398141
5946,0.9934035029
5947,0.9934048434
5948,0.9934102053
5949,0.9934142268
5950,0.9934169077
5953,0.9934182482
5954,0.9934195887
5955,0.9934249506
5956,0.9934303125
5957,0.993431653
5958,0.9934356744
5959,0.9934370149
5960,0.9934383554
5961,0.9934396959
5962,0.9934410364
5963,0.9934423768
5965,0.9934437173
5966,0.9934463983
5967,0.9934490792
5968,0.9934557816
5969,0.9934571221
5970,0.993462484
5971,0.9934638245
5972,0.993465165
5973,0.9934691864
5974,0.9934745483
5975,0.9934758888
5976,0.9934812507
5977,0.9934839317
5978,0.9934852722
5979,0.9934866126
5980,0.9934879531
5981,0.9934892936
5983,0.9934973365
5984,0.9935013579
5985,0.9935040389
5986,0.9935067198
5987,0.9935094008
5988,0.9935134222
5989,0.9935147627
5990,0.9935161032
5991,0.9935201246
5992,0.9935214651
5993,0.9935254865
5994,0.9935281675
5995,0.993529508
5996,0.9935321889
5997,0.9935348699
5999,0.9935375508
6000,0.9935429128
6001,0.9935442532
6004,0.9935522961
6005,0.993557658
6006,0.9935589985
6007,0.9935643604
6008,0.9935683819
6009,0.9935724033
6010,0.9935750842
6011,0.9935804462
6012,0.9935844676
6015,0.9935871486
6016,0.993588489
6017,0.99359117
6019,0.9935978724
6020,0.9935992129
6021,0.9936018938
6023,0.9936059153
6024,0.9936099367
6025,0.9936139581
6026,0.9936152986
6027,0.9936166391
6028,0.9936179796
6029,0.9936193201
6030,0.993624682
6031,0.9936273629
6032,0.9936300439
6033,0.9936327248
6034,0.9936354058
6035,0.9936367463
6036,0.9936421082
6037,0.9936434487
6038,0.9936461296
6039,0.9936488106
6040,0.993652832
6041,0.993655513
6042,0.9936568535
6045,0.9936608749
6047,0.9936635559
6048,0.9936675773
6049,0.9936702583
6050,0.9936742797
6051,0.9936756202
6052,0.9936769607
6053,0.9936796416
6054,0.9936809821
6055,0.993683663
6057,0.993686344
6059,0.993689025
6060,0.9936903654
6061,0.9936917059
6062,0.9936970678
6063,0.9936984083
6064,0.9936997488
6065,0.9937037702
6067,0.9937064512
6069,0.9937091321
6070,0.9937104726
6071,0.9937118131
6072,0.9937158345
6073,0.993717175
6074,0.993719856
6075,0.9937211965
6076,0.9937238774
6077,0.9937265584
6078,0.9937278989
6079,0.9937332608
6080,0.9937372822
6081,0.9937386227
6083,0.9937399632
6085,0.9937413036
6088,0.9937466656
6089,0.9937493465
6090,0.993750687
6091,0.9937520275
6093,0.9937560489
6094,0.9937573894
6095,0.9937587299
6096,0.9937640918
6097,0.9937654323
6098,0.9937681132
6099,0.9937761561
6100,0.9937788371
6101,0.993781518
6102,0.9937828585
6103,0.9937855394
6104,0.9937882204
6105,0.9937935823
6106,0.9937962633
6107,0.9938002847
6108,0.9938016252
6109,0.9938043062
6111,0.9938069871
6112,0.9938096681
6113,0.9938136895
6114,0.99381503
6115,0.9938177109
6116,0.9938190514
6117,0.9938217324
6118,0.9938230729
6119,0.9938244133
6120,0.9938270943
6121,0.9938284348
6123,0.9938351372
6125,0.9938364777
6126,0.9938391586
6127,0.9938445205
6129,0.993845861
6130,0.9938512229
6131,0.9938539039
6132,0.9938579253
6133,0.9938606063
6134,0.9938632872
6135,0.9938646277
6136,0.9938659682
6137,0.9938673087
6138,0.9938713301
6139,0.9938740111
6140,0.993879373
6141,0.9938820539
6143,0.9938847349
6145,0.9938874159
6146,0.9938900968
6147,0.9938914373
6148,0.9938927778
6149,0.9938954587
6150,0.9938981397
6151,0.9938994802
6152,0.9939021611
6153,0.9939035016
6154,0.9939061826
6155,0.9939088635
6156,0.9939115445
6157,0.9939142254
6158,0.9939169064
6159,0.9939182469
6161,0.9939222683
6162,0.9939289707
6164,0.9939303112
6165,0.9939316517
6166,0.9939329921
6167,0.9939343326
6168,0.9939383541
6171,0.9939423755
6172,0.9939450564
6173,0.9939463969
6174,0.9939517588
6175,0.9939530993
6176,0.9939544398
6177,0.9939557803
6178,0.9939598017
6179,0.9939665041
6180,0.9939705255
6181,0.993971866
6182,0.993974547
6183,0.9939758875
6184,0.9939785684
6185,0.9939799089
6186,0.9939812494
6187,0.9939825899
6188,0.9939879518
6189,0.9939919732
6190,0.9939973351
6191,0.9939986756
6192,0.9940000161
6193,0.9940040375
6194,0.994005378
6195,0.9940120804
6196,0.9940187828
6198,0.9940214637
6199,0.9940228042
6200,0.9940281661
6201,0.9940295066
6202,0.9940308471
6203,0.9940321876
6204,0.9940335281
6205,0.9940375495
6207,0.9940415709
6210,0.9940442519
6211,0.9940482733
6212,0.9940509543
6214,0.9940522948
6215,0.9940563162
6216,0.9940589972
6217,0.9940603376
6219,0.9940643591
6220,0.9940683805
6221,0.9940710615
6223,0.994072402
6224,0.9940750829
6225,0.9940764234
6227,0.9940777639
6229,0.9940817853
6230,0.9940844663
6231,0.9940871472
6232,0.9940911687
6233,0.9940951901
6234,0.9940965306
6235,0.994100552
6238,0.9941045734
6239,0.9941059139
6240,0.9941085949
6241,0.9941112758
6242,0.9941126163
6243,0.9941166378
6244,0.9941193187
6245,0.9941219997
6247,0.9941233402
6248,0.9941246806
6249,0.9941260211
6251,0.9941287021
6252,0.994131383
6253,0.9941354045
6254,0.9941367449
6255,0.9941394259
6256,0.9941434473
6257,0.9941461283
6258,0.9941488093
6259,0.9941501497
6260,0.9941528307
6262,0.9941595331
6263,0.9941608736
6264,0.994164895
6265,0.9941689164
6266,0.9941702569
6267,0.9941742784
6268,0.9941756188
6270,0.9941809807
6271,0.9941823212
6272,0.9941836617
6273,0.9941850022
6275,0.9941890236
6276,0.9941903641
6277,0.9941917046
6278,0.9941930451
6279,0.994195726
6280,0.994198407
6281,0.9941997475
6282,0.9942024284
6283,0.9942037689
6285,0.9942064498
6288,0.9942091308
6289,0.9942118118
6291,0.9942144927
6292,0.9942158332
6293,0.9942171737
6294,0.9942225356
6295,0.9942252166
6296,0.9942278975
6297,0.9942305785
6298,0.9942332594
6299,0.9942359404
6300,0.9942372809
6303,0.9942399618
6304,0.9942413023
6305,0.9942439833
6306,0.9942453237
6307,0.9942480047
6308,0.9942506857
6310,0.9942533666
6311,0.9942547071
6312,0.9942587285
6314,0.994260069
6315,0.99426275
6316,0.9942654309
6317,0.9942734738
6318,0.9942748143
6319,0.9942774952
6323,0.9942828572
6325,0.9942855381
6326,0.9942882191
6327,0.9942895595
6328,0.9942909
6329,0.9942922405
6332,0.9942949215
6334,0.9942976024
6335,0.9943016239
6336,0.9943056453
6337,0.9943083263
6338,0.9943110072
6339,0.9943163691
6340,0.994321731
6341,0.994327093
6343,0.9943284334
6344,0.9943324549
6345,0.9943337954
6347,0.9943404977
6348,0.9943445192
6349,0.9943458597
6351,0.9943485406
6352,0.994355243
6354,0.9943565835
6355,0.9943592645
6356,0.9943606049
6358,0.9943632859
6359,0.9943646264
6360,0.9943659668
6361,0.9943699883
6362,0.9943713288
6363,0.9943726692
6365,0.9943766907
6366,0.9943793716
6367,0.9943807121
6370,0.994386074
6371,0.9943874145
6372,0.9943900955
6373,0.9943927764
6376,0.9943981383
6377,0.9944021598
6378,0.9944075217
6380,0.9944102027
6381,0.9944142241
6382,0.994419586
6384,0.994422267
6385,0.9944236074
6386,0.9944249479
6387,0.9944276289
6388,0.9944303098
6389,0.9944316503
6390,0.9944329908
6391,0.9944343313
6392,0.9944370122
6393,0.9944383527
6394,0.9944410337
6395,0.9944437146
6396,0.9944450551
6397,0.9944463956
6398,0.9944477361
6400,0.994450417
6401,0.9944517575
6402,0.9944544385
6404,0.9944571194
6405,0.9944584599
6406,0.9944638218
6407,0.9944651623
6410,0.9944678432
6411,0.9944758861
6413,0.994481248
6414,0.994483929
6415,0.99448661
6416,0.9944892909
6417,0.9944919719
6418,0.9944946528
6420,0.9944986743
6421,0.9945040362
6422,0.9945067171
6423,0.9945093981
6424,0.9945120791
6425,0.9945134195
6426,0.99451476
6427,0.9945161005
6428,0.9945214624
6429,0.9945228029
6430,0.9945268243
6431,0.9945295053
6432,0.9945321862
6433,0.9945348672
6434,0.9945388886
6435,0.9945402291
6436,0.9945442506
6437,0.994545591
6438,0.9945469315
6439,0.9945522934
6441,0.9945536339
6442,0.9945576553
6443,0.9945589958
6445,0.9945603363
6446,0.9945616768
6447,0.9945656982
6449,0.9945683792
6450,0.9945697197
6451,0.9945724006
6452,0.9945750816
6453,0.9945777625
6454,0.994579103
6455,0.9945804435
6456,0.9945858054
6457,0.9945884864
6458,0.9945911673
6459,0.9945951888
6461,0.9945978697
6462,0.9946032316
6464,0.9946139555
6466,0.9946152959
6467,0.9946206579
6468,0.9946260198
6469,0.9946327222
6470,0.9946340626
6471,0.9946354031
6473,0.9946367436
6474,0.9946394246
6475,0.994643446
6476,0.9946488079
6477,0.9946514889
6478,0.9946528293
6481,0.9946555103
6482,0.9946581913
6484,0.9946622127
6485,0.9946648937
6486,0.9946662341
6487,0.9946702556
6488,0.9946756175
6489,0.994676958
6490,0.9946809794
6491,0.9946823199
6492,0.9946850008
6493,0.9946863413
6494,0.9946876818
6495,0.9946903628
6497,0.9946917032
6498,0.9946930437
6499,0.9946970652
6501,0.9947024271
6503,0.9947064485
6505,0.9947091295
6506,0.9947118104
6507,0.9947158319
6509,0.9947171723
6510,0.9947185128
6511,0.9947211938
6512,0.9947252152
6515,0.9947292367
6516,0.9947305771
6519,0.9947345986
6520,0.99473862
6521,0.994741301
6523,0.9947426414
6524,0.9947439819
6525,0.9947453224
6527,0.9947480034
6528,0.9947520248
6529,0.9947533653
6530,0.9947614081
6531,0.9947627486
6533,0.9947640891
6534,0.9947654296
6535,0.9947667701
6537,0.994769451
6538,0.9947734725
6539,0.9947761534
6540,0.9947774939
6541,0.9947788344
6543,0.9947801749
6544,0.9947828558
6545,0.9947841963
6547,0.9947855368
6548,0.9947868772
6549,0.9947895582
6550,0.9947922392
6551,0.9947935796
6553,0.9947949201
6554,0.9947962606
6555,0.9947976011
6556,0.994800282
6557,0.994802963
6558,0.994805644
6560,0.9948069844
6562,0.9948110059
6563,0.9948123463
6565,0.9948163678
6566,0.9948190487
6567,0.9948203892
6568,0.9948230702
6569,0.9948257511
6572,0.9948297726
6573,0.9948311131
6574,0.9948324535
6575,0.9948431774
6576,0.9948471988
6577,0.9948498798
6578,0.9948512202
6579,0.9948539012
6580,0.9948565822
6581,0.9948592631
6582,0.994864625
6583,0.9948659655
6585,0.9948686465
6586,0.9948713274
6587,0.9948726679
6588,0.9948753489
6590,0.9948780298
6591,0.9948807108
6592,0.9948820513
6595,0.9948874132
6596,0.9948927751
6597,0.994895456
6598,0.9948994775
6600,0.994900818
6601,0.9949034989
6602,0.9949061799
6603,0.9949088608
6608,0.9949115418
6609,0.9949155632
6611,0.9949169037
6612,0.9949182442
6614,0.9949209251
6615,0.9949222656
6618,0.9949236061
6619,0.9949249466
6620,0.9949276275
6621,0.9949303085
6622,0.994931649
6623,0.9949329895
6626,0.9949343299
6627,0.9949356704
6628,0.9949383514
6629,0.9949410323
6630,0.9949423728
6633,0.9949437133
6635,0.9949463942
6636,0.9949477347
6637,0.9949490752
6639,0.9949530966
6640,0.9949571181
6641,0.994959799
6642,0.99496248
6644,0.9949638205
6646,0.9949665014
6647,0.9949691824
6648,0.9949718633
6649,0.9949732038
6650,0.9949745443
6651,0.9949758848
6652,0.9949772253
6654,0.9949785657
6655,0.9949812467
6656,0.9949825872
6657,0.9949852681
6658,0.9949879491
6659,0.9949906301
6660,0.9949919705
6661,0.9949973324
6662,0.9949986729
6663,0.9950000134
6664,0.9950013539
6665,0.9950026944
6666,0.9950040348
6667,0.9950053753
6668,0.9950093968
6669,0.9950120777
6671,0.9950147587
6672,0.9950187801
6673,0.9950228015
6675,0.995024142
6676,0.9950254825
6677,0.9950281635
6680,0.9950308444
6681,0.9950321849
6682,0.9950335254
6684,0.9950348659
6685,0.9950375468
6686,0.9950388873
6687,0.9950402278
6688,0.9950415683
6689,0.9950442492
6690,0.9950522921
6691,0.9950536326
6693,0.9950563135
6694,0.9950589945
6696,0.9950616754
6697,0.9950630159
6698,0.9950643564
6699,0.9950656969
6700,0.9950697183
6701,0.9950710588
6702,0.9950737397
6703,0.9950764207
6704,0.9950777612
6705,0.9950791017
6708,0.9950817826
6711,0.9950858041
6712,0.995088485
6713,0.9950898255
6714,0.9950938469
6715,0.9950951874
6716,0.9951005493
6717,0.9951018898
6720,0.9951032303
6721,0.9951045708
6724,0.9951072517
6725,0.9951085922
6726,0.9951099327
6727,0.9951112732
6730,0.9951126136
6731,0.9951139541
6733,0.9951179756
6736,0.995119316
6737,0.9951206565
6738,0.9951233375
6740,0.9951260184
6741,0.9951286994
6744,0.9951300399
6745,0.9951327208
6746,0.9951340613
6748,0.9951380827
6749,0.9951407637
6750,0.9951461256
6751,0.9951474661
6752,0.995152828
6753,0.9951568494
6754,0.9951595304
6755,0.9951608709
6756,0.9951635518
6757,0.9951675733
6758,0.9951702542
6760,0.9951715947
6763,0.9951742757
6765,0.9951756162
6766,0.9951782971
6767,0.9951823185
6768,0.9951849995
6769,0.9951876805
6771,0.9951903614
6772,0.9951917019
6773,0.9951943829
6774,0.9951957233
6775,0.9951970638
6776,0.9951997448
6778,0.9952037662
6779,0.9952051067
6781,0.9952077876
6782,0.9952118091
6783,0.9952158305
6784,0.9952211924
6787,0.9952238734
6790,0.9952265544
6791,0.9952278948
6792,0.9952292353
6794,0.9952305758
6795,0.9952319163
6796,0.9952332567
6797,0.9952345972
6798,0.9952372782
6799,0.9952412996
6800,0.9952439806
6802,0.9952466615
6803,0.995250683
6804,0.9952533639
6807,0.9952547044
6808,0.9952614068
6809,0.9952627473
6811,0.9952667687
6812,0.9952694497
6816,0.9952748116
6817,0.9952761521
6819,0.9952774926
6820,0.9952801735
6821,0.9952841949
6822,0.9952882164
6823,0.9952895569
6824,0.9952908973
6825,0.9952949188
6826,0.9953002807
6827,0.9953016212
6828,0.9953043021
6829,0.9953056426
6831,0.9953069831
6833,0.9953083236
6834,0.9953110045
6835,0.995312345
6837,0.9953136855
6838,0.9953163664
6839,0.9953190474
6841,0.9953217284
6842,0.9953230688
6843,0.9953270903
6845,0.9953297712
6846,0.9953324522
6847,0.9953337927
6850,0.9953351331
6852,0.9953378141
6854,0.9953391546
6857,0.9953418355
6858,0.995343176
6859,0.9953445165
6860,0.995345857
6861,0.9953498784
6862,0.9953525594
6863,0.9953552403
6864,0.9953592618
6866,0.9953646237
6867,0.9953659642
6869,0.9953673046
6870,0.9953686451
6871,0.9953699856
6872,0.9953713261
6874,0.995374007
6875,0.9953753475
6876,0.9953780285
6877,0.995379369
6878,0.9953820499
6880,0.9953833904
6883,0.9953847309
6884,0.9953860714
6885,0.9953874118
6887,0.9953900928
6888,0.9953914333
6890,0.9953954547
6891,0.9954008166
6892,0.9954048381
6893,0.995407519
6895,0.9954088595
6896,0.9954115405
6898,0.9954142214
6900,0.9954169024
6902,0.9954195833
6904,0.9954209238
6905,0.9954222643
6906,0.9954236048
6908,0.9954303072
6911,0.9954316476
6914,0.9954370096
6915,0.99543835
6916,0.995441031
6918,0.9954477334
6919,0.9954490739
6920,0.9954504143
6921,0.9954517548
6922,0.9954557763
6924,0.9954597977
6925,0.9954638191
6926,0.9954665001
6927,0.995469181
6931,0.9954705215
6932,0.995471862
6933,0.995474543
6935,0.9954772239
6938,0.9954785644
6939,0.9954799049
6940,0.9954812454
6941,0.9954825858
6944,0.9954839263
6945,0.9954852668
6953,0.9954879478
6955,0.9954892882
6956,0.9954906287
6957,0.9954933097
6958,0.9954946501
6960,0.9954959906
6961,0.9954973311
6962,0.9954986716
6965,0.9955000121
6968,0.995502693
6969,0.9955040335
6970,0.995505374
6971,0.9955080549
6973,0.9955107359
6975,0.9955174383
6976,0.9955187788
6977,0.9955201192
6978,0.9955228002
6981,0.9955241407
6982,0.9955295026
6984,0.9955321836
6985,0.995533524
6988,0.9955348645
6990,0.995536205
6991,0.9955375455
6993,0.9955429074
6994,0.9955442479
6996,0.9955455883
6997,0.9955469288
6998,0.9955482693
6999,0.9955522907
7000,0.9955549717
7001,0.9955563122
7003,0.9955589931
7004,0.9955616741
7005,0.9955630146
7006,0.9955656955
7007,0.9955710575
7008,0.9955737384
7009,0.9955750789
7012,0.9955764194
7014,0.9955791003
7015,0.9955831218
7016,0.9955858027
7017,0.9955871432
7018,0.9955898242
7019,0.9955938456
7022,0.995597867
7023,0.9955992075
7025,0.995600548
7028,0.9956045694
7029,0.9956099313
7032,0.9956126123
7033,0.9956152933
7035,0.9956166337
7036,0.9956206552
7038,0.9956219957
7039,0.9956233361
7041,0.9956260171
7042,0.9956273576
7043,0.995628698
7045,0.9956300385
7046,0.995631379
7048,0.9956327195
7049,0.99563406
7050,0.9956367409
7051,0.9956380814
7053,0.9956394219
7055,0.9956407624
7056,0.9956421028
7060,0.9956447838
7062,0.9956474648
7063,0.9956488052
7064,0.9956501457
7065,0.9956514862
7066,0.9956528267
7067,0.9956541671
7069,0.9956568481
7071,0.9956581886
7072,0.9956608695
7076,0.99566221
7077,0.995664891
7078,0.9956662315
7082,0.9956689124
7083,0.9956702529
7084,0.9956729339
7085,0.9956756148
7086,0.9956796362
7087,0.9956809767
7088,0.9956823172
7089,0.9956849982
7090,0.9956876791
7092,0.9956903601
7093,0.995693041
7095,0.9956943815
7097,0.995695722
7098,0.995698403
7100,0.9956997434
7101,0.9957024244
7102,0.9957037649
7103,0.9957064458
7104,0.9957077863
7106,0.9957091268
7107,0.9957118077
7109,0.9957131482
7110,0.9957144887
7112,0.9957171697
7116,0.9957211911
7118,0.9957225316
7122,0.9957238721
7123,0.9957252125
7124,0.995726553
7126,0.9957278935
7127,0.9957305744
7129,0.9957345959
7131,0.9957359364
7132,0.9957372768
7133,0.9957399578
7136,0.9957426388
7137,0.9957453197
7138,0.9957466602
7139,0.9957493412
7141,0.9957520221
7142,0.9957547031
7144,0.9957560435
7146,0.9957587245
7147,0.995760065
7148,0.9957640864
7149,0.9957654269
7150,0.9957681079
7151,0.9957694483
7152,0.9957707888
7153,0.9957721293
7154,0.9957734698
7155,0.9957748103
7157,0.9957761507
7158,0.9957801722
7159,0.9957815127
7160,0.9957841936
7161,0.995788215
7162,0.9957895555
7163,0.9957922365
7164,0.9957962579
7165,0.9957975984
7166,0.9958002794
7167,0.9958029603
7170,0.9958043008
7171,0.9958056413
7173,0.9958069818
7174,0.9958096627
7175,0.9958110032
7176,0.9958150246
7177,0.9958163651
7178,0.9958177056
7179,0.9958203865
7180,0.9958257485
7181,0.9958311104
7182,0.9958324509
7183,0.9958337913
7184,0.9958351318
7185,0.9958364723
7187,0.9958378128
7188,0.9958404937
7193,0.9958431747
7194,0.9958458556
7195,0.9958498771
7196,0.9958512176
7197,0.995852558
7200,0.9958538985
7202,0.99585792
7203,0.9958606009
7204,0.9958632819
7206,0.9958646223
7208,0.9958659628
7209,0.9958699843
7211,0.9958713247
7212,0.9958740057
7214,0.9958753462
7215,0.9958780271
7216,0.9958793676
7218,0.9958847295
7219,0.995888751
7220,0.9958914319
7221,0.9958927724
7222,0.9958941129
7223,0.9958954534
7224,0.9958981343
7225,0.9958994748
7226,0.9959008153
7228,0.9959021558
7229,0.9959034962
7230,0.9959048367
7231,0.9959061772
7233,0.9959075177
7234,0.9959088582
7235,0.9959101986
7237,0.9959115391
7238,0.9959128796
7239,0.9959142201
7240,0.9959155605
7242,0.995916901
7243,0.995919582
7244,0.9959209225
7245,0.9959222629
7247,0.9959249439
7251,0.9959262844
7252,0.9959289653
7255,0.9959316463
7256,0.9959343273
7257,0.9959356677
7258,0.9959383487
7260,0.9959410296
7261,0.9959423701
7263,0.9959437106
7264,0.9959463916
7265,0.995950413
7266,0.9959517535
7267,0.995953094
7269,0.9959544344
7270,0.9959557749
7272,0.9959571154
7273,0.9959584559
7274,0.9959597964
7276,0.9959611368
7277,0.9959651583
7279,0.9959678392
7280,0.9959691797
7281,0.9959718607
7282,0.9959732011
7284,0.9959745416
7286,0.9959758821
7287,0.9959785631
7288,0.9959799035
7289,0.995983925
7290,0.9959852655
7291,0.9959866059
7292,0.9959892869
7293,0.9959906274
7294,0.9959946488
7295,0.9959973298
7296,0.9960000107
7297,0.9960013512
7300,0.9960053726
7301,0.9960067131
7304,0.9960080536
7305,0.9960107346
7306,0.996012075
7307,0.9960134155
7308,0.9960160965
7309,0.9960187774
7311,0.9960214584
7312,0.9960227989
7313,0.9960241393
7315,0.9960254798
7316,0.9960281608
7318,0.9960295013
7320,0.9960321822
7322,0.9960335227
7323,0.9960362037
7325,0.9960375441
7326,0.9960388846
7327,0.9960402251
7328,0.9960415656
7329,0.9960442465
7330,0.9960469275
7332,0.996048268
7333,0.9960509489
7337,0.9960522894
7338,0.9960563108
7339,0.9960576513
7340,0.9960603323
7341,0.9960616728
7342,0.9960630132
7343,0.9960643537
7346,0.9960656942
7347,0.9960683752
7348,0.9960723966
7349,0.996076418
7350,0.9960777585
7351,0.9960804395
7353,0.9960817799
7354,0.9960844609
7356,0.9960858014
7359,0.9960884823
7360,0.9960898228
7361,0.9960911633
7362,0.9960925038
7363,0.9960938443
7365,0.9960951847
7366,0.9960965252
7367,0.9960992062
7368,0.9961032276
7369,0.996107249
7370,0.9961085895
7373,0.9961112705
7374,0.9961139514
7377,0.9961152919
7378,0.9961166324
7379,0.9961179729
7380,0.9961219943
7381,0.9961246753
7382,0.9961260157
7383,0.9961300372
7386,0.9961327181
7387,0.9961340586
7388,0.9961353991
7389,0.9961367396
7390,0.9961394205
7392,0.996140761
7394,0.9961421015
7395,0.9961447825
7397,0.9961488039
7398,0.9961501444
7401,0.9961514848
7402,0.9961555063
7403,0.9961581872
7407,0.9961622087
7409,0.9961635492
7410,0.9961648896
7411,0.9961689111
7412,0.9961702516
7414,0.9961729325
7415,0.996174273
7416,0.9961796349
7417,0.9961809754
7420,0.9961823159
7423,0.9961836563
7424,0.9961849968
7425,0.9961876778
7428,0.9961916992
7430,0.9961943802
7433,0.9961957207
7434,0.9961997421
7436,0.996202423
7437,0.9962037635
7439,0.996205104
7442,0.9962064445
7445,0.996207785
7446,0.9962091254
7447,0.9962104659
7449,0.9962131469
7450,0.9962144874
7451,0.9962171683
7453,0.9962185088
7455,0.9962211898
7456,0.9962225302
7457,0.9962238707
7458,0.9962265517
7459,0.9962292326
7461,0.9962305731
7462,0.9962332541
7463,0.9962345945
7464,0.996235935
7467,0.996238616
7468,0.9962399565
7469,0.9962412969
7472,0.9962426374
7474,0.9962479993
7475,0.9962493398
7476,0.9962506803
7479,0.9962533613
7480,0.9962560422
7482,0.9962587232
7485,0.9962640851
7486,0.996266766
7488,0.996272128
7489,0.9962734684
7491,0.9962761494
7492,0.9962774899
7493,0.9962788304
7494,0.9962801708
7495,0.9962841923
7497,0.9962855327
7500,0.9962868732
7503,0.9962895542
7505,0.9962922351
7506,0.9962935756
7507,0.9962962566
7508,0.9962975971
7509,0.9962989375
7510,0.996300278
7512,0.9963016185
7514,0.9963042995
7515,0.9963083209
7517,0.9963096614
7521,0.9963110018
7522,0.9963123423
7523,0.9963136828
7525,0.9963190447
7527,0.9963203852
7528,0.9963230662
7529,0.9963244066
7530,0.9963257471
7532,0.9963270876
7534,0.9963284281
7535,0.996331109
7536,0.9963324495
7539,0.9963351305
7541,0.9963378114
7542,0.9963404924
7543,0.9963471948
7545,0.9963485353
7547,0.9963498757
7548,0.9963512162
7549,0.9963538972
7550,0.9963565781
7551,0.9963592591
7553,0.9963605996
7554,0.99636194
7555,0.996364621
7557,0.9963686424
7558,0.9963713234
7560,0.9963726639
7563,0.9963753448
7565,0.9963766853
7566,0.9963793663
7568,0.9963833877
7570,0.9963847282
7572,0.9963874091
7573,0.9963900901
7574,0.9963914306
7576,0.9963927711
7577,0.9963941115
7578,0.996395452
7579,0.9963967925
7580,0.996398133
7581,0.9963994735
7582,0.9964008139
7583,0.9964048354
7584,0.9964061759
7585,0.9964075163
7587,0.9964101973
7588,0.9964128782
7589,0.9964142187
7592,0.9964155592
7593,0.9964195806
7594,0.9964209211
7595,0.9964222616
7597,0.9964236021
7598,0.9964249426
7600,0.996426283
7602,0.9964276235
7604,0.996428964
7605,0.996431645
7606,0.9964329854
7607,0.9964370069
7608,0.9964383474
7609,0.9964396878
7610,0.9964410283
7615,0.9964423688
7616,0.9964437093
7617,0.9964463902
7618,0.9964477307
7619,0.9964490712
7621,0.9964517521
7622,0.9964544331
7623,0.9964557736
7625,0.996459795
7626,0.9964611355
7628,0.996462476
7630,0.9964651569
7632,0.9964664974
7634,0.9964678379
7635,0.9964718593
7636,0.9964731998
7637,0.9964772212
7639,0.9964785617
7640,0.9964799022
7643,0.9964812427
7644,0.9964825832
7647,0.9964852641
7650,0.9964866046
7651,0.9964919665
7652,0.996493307
7653,0.9964946475
7654,0.9964973284
7655,0.9964986689
7656,0.9965013499
7657,0.9965026903
7662,0.9965040308
7663,0.9965053713
7664,0.9965080523
7666,0.9965107332
7670,0.9965120737
7671,0.9965134142
7672,0.9965160951
7674,0.9965174356
7675,0.9965201166
7676,0.9965227975
7677,0.996524138
7678,0.9965254785
7681,0.9965294999
7683,0.9965308404
7685,0.9965321809
7687,0.9965335214
7688,0.9965348618
7691,0.9965362023
7692,0.9965375428
7693,0.9965402238
7694,0.9965429047
7695,0.9965442452
7697,0.9965455857
7698,0.9965469261
7699,0.9965522881
7700,0.996554969
7701,0.99655765
7702,0.9965603309
7703,0.9965616714
7704,0.9965630119
7705,0.9965643524
7706,0.9965656929
7708,0.9965670333
7710,0.9965723952
7711,0.9965750762
7713,0.9965764167
7714,0.9965777572
7719,0.9965804381
7720,0.9965817786
